titel,rating,descriptie,artikel_nummer,oude_prijs,prijs,fotos,page_load_time
Product 1,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",123456,,$100.00,"['http://localhost:3001/http://localhost:3001/img/products/01.jpg', 'http://localhost:3001/http://localhost:3001/img/products/02.jpg', 'http://localhost:3001/http://localhost:3001/img/products/03.jpg', 'http://localhost:3001/http://localhost:3001/img/products/04.jpg', 'http://localhost:3001/http://localhost:3001/img/products/05.jpg']",1.2436280250549316
Product 2,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",123456,$150.00,$100.00,"['http://localhost:3001/http://localhost:3001/img/products/02.jpg', 'http://localhost:3001/http://localhost:3001/img/products/05.jpg', 'http://localhost:3001/http://localhost:3001/img/products/04.jpg', 'http://localhost:3001/http://localhost:3001/img/products/03.jpg', 'http://localhost:3001/http://localhost:3001/img/products/01.jpg']",1.2761361598968506
Product 3,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",123456,,$100.00,"['http://localhost:3001/http://localhost:3001/img/products/01.jpg', 'http://localhost:3001/http://localhost:3001/img/products/02.jpg', 'http://localhost:3001/http://localhost:3001/img/products/03.jpg', 'http://localhost:3001/http://localhost:3001/img/products/04.jpg', 'http://localhost:3001/http://localhost:3001/img/products/05.jpg']",1.240847110748291
Product 4,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",123456,,$100.00,"['http://localhost:3001/http://localhost:3001/img/products/01.jpg', 'http://localhost:3001/http://localhost:3001/img/products/02.jpg', 'http://localhost:3001/http://localhost:3001/img/products/03.jpg', 'http://localhost:3001/http://localhost:3001/img/products/04.jpg', 'http://localhost:3001/http://localhost:3001/img/products/05.jpg']",1.2483487129211426
Product 5,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",123456,,$100.00,"['http://localhost:3001/http://localhost:3001/img/products/01.jpg', 'http://localhost:3001/http://localhost:3001/img/products/02.jpg', 'http://localhost:3001/http://localhost:3001/img/products/03.jpg', 'http://localhost:3001/http://localhost:3001/img/products/04.jpg', 'http://localhost:3001/http://localhost:3001/img/products/05.jpg']",1.241074800491333
Product 6,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",123456,,$100.00,"['http://localhost:3001/http://localhost:3001/img/products/01.jpg', 'http://localhost:3001/http://localhost:3001/img/products/02.jpg', 'http://localhost:3001/http://localhost:3001/img/products/03.jpg', 'http://localhost:3001/http://localhost:3001/img/products/04.jpg', 'http://localhost:3001/http://localhost:3001/img/products/05.jpg']",1.2420356273651123
Product 7,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",123456,,$100.00,"['http://localhost:3001/http://localhost:3001/img/products/01.jpg', 'http://localhost:3001/http://localhost:3001/img/products/02.jpg', 'http://localhost:3001/http://localhost:3001/img/products/03.jpg', 'http://localhost:3001/http://localhost:3001/img/products/04.jpg', 'http://localhost:3001/http://localhost:3001/img/products/05.jpg']",1.3547351360321045
Product 8,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",123456,,$100.00,"['http://localhost:3001/http://localhost:3001/img/products/01.jpg', 'http://localhost:3001/http://localhost:3001/img/products/02.jpg', 'http://localhost:3001/http://localhost:3001/img/products/03.jpg', 'http://localhost:3001/http://localhost:3001/img/products/04.jpg', 'http://localhost:3001/http://localhost:3001/img/products/05.jpg']",1.2419395446777344
Product 9,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",123456,,$100.00,"['http://localhost:3001/http://localhost:3001/img/products/01.jpg', 'http://localhost:3001/http://localhost:3001/img/products/02.jpg', 'http://localhost:3001/http://localhost:3001/img/products/03.jpg', 'http://localhost:3001/http://localhost:3001/img/products/04.jpg', 'http://localhost:3001/http://localhost:3001/img/products/05.jpg']",1.2449820041656494
Product 10,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",123456,,$100.00,"['http://localhost:3001/http://localhost:3001/img/products/01.jpg', 'http://localhost:3001/http://localhost:3001/img/products/02.jpg', 'http://localhost:3001/http://localhost:3001/img/products/03.jpg', 'http://localhost:3001/http://localhost:3001/img/products/04.jpg', 'http://localhost:3001/http://localhost:3001/img/products/05.jpg']",1.2646360397338867
